CRB3	0.8553
CRBN	-0.7537375
CRCT1	0.29055
CREB1	0.688753846
CREB3	-0.806175
CREB3L1	-0.207483333
CREB3L2	0.845666667
CREB3L3	0.6296625
CREB3L4	2.5084
CREB5	0.1741
CREBBP	0.07071875
CREBL1	0.061916667
CREBL2	-1.4065
CREBZF	0.7985875
CREG1	0.6206
CREG2	-6.2104
CRELD1	-1.3357
CRELD2	0.137
CREM	-0.619228571
CRH	-6.1863
CRHBP	-4.7196
CRHR1	-0.149733333
CRHR2	-0.645433333
CRIM1	0.374815385
CRIP1	0.7158625
CRIP2	-0.967809091
CRIP3	-0.1416
CRIPAK	0.1655
CRIPT	0.012066667
CRISP1	-0.1025
CRISP2	-0.5011875
CRISP3	-0.108933333
CRISPLD1	0.4272
CRISPLD2	-0.305855556
CRK	-0.030488889
CRKL	1.065181818
CRKRS	1.034975
CRLF1	-1.1163
CRLF3	0.655563636
CRLS1	1.343
CRMP1	-1.2178
CRNKL1	1.17385
CRNN	-0.493525
CROCC	1.0188625
CROP	1.112577778
CROT	0.4628
CRP	-0.220827273
CRTAC1	-3.6074625
CRTAM	-1.05055
CRTAP	0.982726316
CRTC1	-0.007
CRTC2	0.428116667
CRTC3	0.3395
CRX	0.193125
CRY1	0.59295
CRY2	-0.837575
CRYAA	1.61855
CRYAB	-3.254383333
CRYBA1	-0.543333333
CRYBA2	-1.4419
CRYBA4	1.309266667
CRYBB1	-0.328066667
CRYBB2	0.4735
CRYBB3	-0.052615385
CRYGA	-0.800333333
CRYGB	-1.325866667
CRYGC	0.053933333
CRYGD	-1.5356625
CRYGN	-0.8603
CRYGS	-0.378730769
CRYL1	-1.1992375
CRYM	-6.8572875
CRYZ	0.338425
CRYZL1	-1.505275
CS	1.5599
CSAD	0.190725
CSAG1	3.0283125
CSAG3A	3.522325
CSDA	1.358805882
CSDC2	-1.0012375
CSDE1	0.711994444
CSE1L	1.667475
CSF1	-0.282484211
CSF1R	-5.5431
CSF2	1.7304
CSF2RB	0.0837
CSF3	0.0917375
CSF3R	-0.8911125
CSGlcA-T	0.1487
CSH1	0.287978571
CSH2	2.0568
CSHL1	0.078975
CSK	0.5076
CSMD1	-2.1173
CSMD2	0.020246154
CSMD3	-0.809769231
CSN1S1	0.147666667
CSN1S2A	-0.211033333
CSN2	-0.345525
CSN3	0.073633333
CSNK1A1	0.449334615
CSNK1A1L	0.3504625
CSNK1D	1.9845
CSNK1E	0.492825
CSNK1G1	0.344225
CSNK1G2	-0.32021875
CSNK1G3	0.52335
CSNK2A1	0.240825
CSNK2A2	-0.051566667
CSNK2B	0.622753846
CSPG4	1.2989
CSPG4LYP1	-0.00355
CSPG5	-2.5520625
CSPP1	0.063266667
CSRP1	-0.8995
CSRP2	0.234
CSRP2BP	-0.9079
CSRP3	-0.6522
CST1	-0.0899
CST11	-1.4523
CST2	-1.8648375
CST3	-2.817484615
CST5	-1.511216667
CST6	-2.2519
CST7	1.8821
CST8	0.0929
CST9	0.008833333
CST9L	0.7126
CSTA	2.107425
CSTB	0.187727273
CSTF1	1.04555
CSTF2	1.3854
CSTF2T	-1.588463636
CSTF3	0.2735375
CSTL1	0.0683
CTA-126B4.3	0.4452125
CTA-216E10.6	0.5827625
CTA-246H3.1	2.4426
CTAG2	1.54845
CTAGE1	0.4923375
CTAGE3	0.4533
CTAGE4	1.0947
CTAGE5	0.0506
CTAGE6	0.561366667
CTAGEP	0.4541
CTB-1048E9.5	0.5287
CTBP1	-0.916166667
CTBP2	-0.739638462
CTBS	0.3971875
CTCF	1.014257143
CTCFL	2.390766667
CTDP1	1.04325
CTDSP1	0.405075
CTDSP2	0.50699375
CTDSPL	-1.2047125
CTDSPL2	1.333733333
CTF1	-0.15855
CTF8	0.934564706
CTGF	-0.772625
CTGLF5	0.954866667
CTH	0.0963
CTHRC1	1.9396
CTLA4	-0.1879
CTNNA1	0.4906
CTNNA2	-4.26925
CTNNA3	-0.2544875
CTNNAL1	2.3072
CTNNB1	0.404952381
CTNNBIP1	-1.8309875
CTNNBL1	1.33605
CTNND1	-0.203020833
CTNND2	-4.36155
CTNS	0.3099
CTPS	1.3429125
CTPS2	2.7263
CTR9	-0.4506
CTRB2	-0.5392
CTRL	0.139783333
CTSA	0.638507692
CTSB	-0.42320625
CTSC	1.062515385
CTSD	0.717590909
CTSE	-0.2073
CTSF	-3.106390909
CTSG	2.1289
CTSH	0.23645
CTSK	-0.9046875
CTSL2	2.564290909
CTSO	-0.4861
CTSS	0.4930625
CTSW	-0.095453846
CTSZ	-4.4768
CTTN	0.5755375
CTTNBP2	-0.0714
CTTNBP2NL	0.001533333
CTXN1	-2.1265
CTXN3	-4.3634
CUBN	-0.2011
CUEDC1	0.0859375
CUEDC2	-0.3266
CUGBP1	0.9742
CUGBP2	0.2044875
CUL1	0.281945455
CUL2	-0.634025
CUL3	-2.12295
CUL4A	0.7111
CUL4B	0.263346154
CUL5	-0.9228
CUL7	0.8617625
CUTA	-0.3994625
CUTC	0.5014
CUTL1	0.341561538
CUTL2	-3.736727273
CUZD1	-0.9679
CWF19L1	0.2184
CWF19L2	0.1162625
CX3CL1	-2.823848148
CX3CR1	-2.791318182
CX40.1	-0.781266667
CX62	-0.308133333
CXADR	0.9702125
CXCL1	-1.294275
CXCL10	-0.7332
CXCL11	-0.8817
CXCL12	-0.01925
CXCL13	-0.4378625
CXCL14	-4.5416
CXCL16	-0.8218
CXCL2	-1.194184615
CXCL3	0.830453846
CXCL5	-1.513533333
CXCL6	-0.3026
CXCL9	-0.559
CXCR3	0.7462875
CXCR4	1.499425
CXCR6	-0.7628
CXCR7	0.446175
CXorf1	-1.614444444
CXorf15	0.528
CXorf20	-0.14105
CXorf21	-1.3452
CXorf22	-0.2886
CXorf23	-0.8016
CXorf26	1.0183375
CXorf27	0.5634
CXorf34	0.6851
CXorf36	0.3930625
CXorf38	1.585425
CXorf39	0.0218
CXorf40B	-0.794
CXorf41	-0.611
CXorf42	0.067692308
CXorf45	0.0808
CXorf48	1.4635
CXorf52	0.0844625
CXorf56	0.1881
CXorf57	-0.8806625
CXorf58	1.053633333
CXorf59	-0.200633333
CXorf6	-1.2403
CXorf9	1.2324
CXXC1	1.2228
CXXC4	-1.645533333
CXXC5	-1.1722625
CXXC6	2.41965
CYB561	0.692738462
CYB561D1	-0.204666667
CYB561D2	0.4443
CYB5A	0.408707143
CYB5B	0.5256125
CYB5D1	0.834
CYB5D2	-0.9448125
CYB5R1	-1.2744
CYB5R2	-1.5722
CYB5R3	-0.175966667
CYB5R4	0.2624
CYBA	1.5713
CYBASC3	0.478009091
CYBB	-1.653154545
CYBRD1	-0.564561538
CYC1	0.718333333
CYCS	-0.59741875
CYFIP1	-0.25285
CYFIP2	-2.578630769
CYGB	-0.738833333
CYLC1	0.042366667
CYLC2	0.1225
CYLD	-0.568718182
CYorf15A	1.5657
CYorf15B	1.447254545
CYP11A1	-0.600109091
CYP11B1	-0.267516667
CYP11B2	-0.636466667
CYP17A1	-0.797609091
CYP19A1	2.290027273
CYP1A1	0.8225
CYP1A2	-0.1148875
CYP1B1	-1.953490909
CYP20A1	0.734775
CYP21A2	-0.8747
CYP24A1	1.056269231
CYP26A1	-1.4857
CYP26B1	-2.4577625
CYP27A1	0.9787
CYP27B1	1.3803
CYP2A13	-0.677333333
CYP2A6	-0.432
CYP2A7	-0.053290909
CYP2B6	0.2822
CYP2C18	-0.6439
CYP2C19	0.24525
CYP2C8	-0.531
CYP2C9	-0.522566667
CYP2D6	-0.389175
CYP2E1	-0.12035
CYP2F1	0.593185714
CYP2J2	-2.80845
CYP2R1	0.914
CYP2S1	0.132033333
CYP2U1	0.281572727
CYP39A1	0.347033333
CYP3A4	0.2851125
CYP3A43	-0.73495
CYP3A5	1.982875
CYP3A7	0.3745
CYP46A1	-0.86125
CYP4A11	-0.4621875
CYP4B1	0.7827125
CYP4F11	-0.741672727
CYP4F12	1.2608
CYP4F2	1.5089
CYP4F8	0.841
CYP4V2	-1.074130769
CYP4X1	-4.1605375
CYP4Z1	-2.386218182
CYP51A1	0.0783
CYP7A1	0.971666667
CYP7B1	-2.4538
CYP8B1	-0.0249125
CYR61	0.493770588
CYSLTR1	0.7373
CYSLTR2	1.593533333
CYTL1	1.5587
CYYR1	-0.9579
D15Wsu75e	0.6532
D2HGDH	0.12455
D4S234E	-1.8770625
DAAM1	-1.202053846
DAAM2	-2.3224
DAB1	-0.093766667
DAB2	-0.32705
DAB2IP	-1.104392308
DACH1	-0.749036364
DACH2	-3.434866667
DACT1	-0.5585625
DACT2	-1.425633333
DACT3	-3.1081125
DAD1	0.1922
DAG1	1.0741
DAK	0.1342375
DALRD3	-0.2483
DAND5	1.405366667
DAO	0.1895625
DAOA	0.152666667
DAP	0.434253846
DAP3	1.0499
DAPK1	-0.965975
DAPK2	-1.87215
DAPK3	1.122066667
DAPP1	0.8306
DARC	-2.027672727
DARS	0.584
DARS2	1.9525875
DAXX	1.0416
DAZ2	0.207
DAZAP1	0.46905
DAZAP2	-0.5399
DAZL	0.3853
DBC1	-3.6273375
DBF4	2.89185
DBF4B	0.2852
DBH	-1.1549
DBI	-0.5135
DBN1	-0.0513
DBNDD1	-0.50045
DBNDD2	-2.1079375
DBNL	1.0244875
DBP	-0.686690909
DBR1	1.0246
DBT	-0.207861905
DBX2	-2.6309
DC2	1.6548
DCAKD	-0.304845455
DCBLD1	0.16635
DCBLD2	1.685877778
DCC	0.093133333
DCC1	3.3618
DCD	0.1061
DCDC1	1.1737
DCDC2	1.9263875
DCHS1	-1.4248875
DCHS2	0.53725
DCI	0.5002375
DCK	-0.5333625
DCLRE1A	0.1384
DCLRE1B	1.05135
DCLRE1C	1.042307692
DCN	-0.98795
DCP1A	0.095275
DCP1B	0.6791
DCP2	0.654975
DCPS	2.0087
DCST1	-1.099033333
DCST2	-0.655666667
DCT	3.336988889
DCTD	0.357592308
DCTN1	-0.0419
DCTN2	-0.9270125
DCTN3	-0.766307692
DCTN4	-0.6224
DCTN5	1.1261
DCTN6	-0.6341
DCUN1D1	-0.0213875
DCUN1D2	-0.1333
DCUN1D3	-0.235483333
DCUN1D4	-0.1610875
DCUN1D5	1.000575
DCX	-1.5603
DCXR	-0.3122
DDAH1	-3.482054545
DDAH2	0.7133
DDB1	0.2029125
DDB2	2.0592
DDC	1.5248
DDEF1	0.157788235
DDEF2	0.378566667
DDEFL1	-0.9948
DDHD1	-0.213190909
DDHD2	-1.31665
DDI1	-0.273375
DDI2	-0.4497
DDIT3	-0.1241
DDIT4	1.236853846
DDIT4L	-3.2782
DDN	-2.7554375
DDO	-0.9541
DDOST	1.5638
DDR1	0.153530769
DDR2	1.1097
DDX1	-0.268
DDX10	-0.2486
DDX11	1.775066667
DDX17	0.3999
DDX18	1.2171375
DDX19A	1.214433333
DDX19B	1.129266667
DDX20	0.4391
DDX21	1.897216667
DDX23	0.629966667
DDX24	-1.287261538
DDX25	-2.5018
DDX26B	0.5876
DDX27	0.9331
DDX28	-0.0431
DDX31	1.465481818
DDX39	1.9173375
DDX3X	0.712416667
DDX3Y	0.610723077
DDX4	-0.3412
DDX41	0.0560125
DDX42	0.2154
DDX43	0.8033
DDX46	0.900292308
DDX47	0.395
DDX49	0.8350875
DDX5	0.9222
DDX50	0.0968
DDX51	0.11005
DDX52	1.547416667
DDX53	1.3453
DDX54	0.66235
DDX55	1.1091625
DDX56	1.7004375
DDX58	-0.003627273
DDX59	0.73825
DDX6	0.3695125
DEAF1	-1.143614286
DECR1	1.07135
DECR2	0.1966
DEDD	-0.198663636
DEDD2	0.091345455
DEF6	1.4455
DEFA3	-1.999266667
DEFA4	-0.580875
DEFA5	-0.551166667
DEFA6	-0.0545
DEFB1	0.4983
DEFB103A	0.5508
DEFB106B	0.391761538
DEFB114	-0.3302
DEFB118	0.138933333
DEFB119	-0.5101625
DEFB123	-0.4868
DEFB125	0.003433333
DEFB126	0.076466667
DEFB127	-0.050933333
DEFB129	-0.437966667
DEFB4	-0.5026
DEGS1	0.604235714
DENND1A	-0.521633333
DENND1B	0.3378
DENND1C	-0.5611
DENND2A	-1.161530769
DENND2C	0.106833333
DENND2D	2.4808
DENND3	-1.214818182
DENND4A	0.754254545
DENND4C	0.158
DENR	1.7774125
DEPDC1	4.0259
DEPDC1B	3.779963636
DEPDC4	1.621
DEPDC5	-1.139775
DEPDC6	-0.3798
DEPDC7	1.8897
DERA	1.6489
DERL1	1.214330769
DERL2	0.6449
DERL3	0.97395
DES	-1.0031
DET1	0.1162
DEXI	-0.6161125
DFFA	0.64115
DFFB	1.480530769
DFNA5	0.0393
DFNB31	-0.7207
DFNB59	-0.4371
DGAT1	0.0738
DGAT2	0.71615
DGAT2L3	-0.1811
DGCR14	0.2924
DGCR2	-0.1655
DGCR6	-0.765
DGCR6L	-0.6023
DGCR8	0.45445
DGKA	0.2707125
DGKB	-2.3727625
DGKD	0.28
DGKE	0.94125
DGKG	-4.2354
DGKH	-0.039816667
DGKI	-1.9579
DGKQ	-0.400466667
DGKZ	-1.6148
DGUOK	0.3858625
DHCR24	1.05539375
DHCR7	0.4909
DHDDS	0.170311111
DHDH	-1.6836
DHFR	2.04036
DHFRL1	1.136809091
DHH	0.12
DHODH	1.5503
DHPS	0.1743
DHRS1	0.58615
DHRS12	-0.45895
DHRS13	0.58805
DHRS2	2.8727875
DHRS3	-1.625
DHRS4	1.0082
DHRS7	-0.0556
DHRS7B	-0.519042105
DHRS9	-3.2613
DHTKD1	0.93889375
DHX15	1.06285
DHX16	0.6481
DHX29	-0.2737
DHX30	-0.2417
DHX32	0.392
DHX33	0.205625
DHX34	-0.0298
DHX35	0.5433
DHX36	0.3379
DHX37	1.061333333
DHX38	1.4964
DHX40	1.239075
DHX57	0.143863636
DHX8	0.6184
DHX9	1.23805
DIABLO	0.2012
DIAPH1	1.0574
DIAPH2	-0.013675
DIAPH3	2.398707407
DICER1	-0.654275
DIDO1	0.93029375
DIMT1L	0.00634375
DIO1	2.1278
DIO2	-2.589646154
DIO3	-0.945518182
DIP	-0.56205
DIP2A	1.0590375
DIP2B	-0.11321875
DIP2C	-1.613145455
DIRAS1	-1.563275
DIRAS2	-4.437423077
DIRAS3	-3.3036
DIRC1	-0.467666667
DIRC2	-0.2674
DISC1	-0.04865
DISP1	0.2358
DISP2	-3.2945
DIXDC1	-1.0289
DKC1	1.4204
DKFZP434A0131	-0.352166667
DKFZP434B0335	-0.9905
DKFZp434B1231	-0.62665
DKFZp434K1815	0.694890909
DKFZp434K191	0.65975
DKFZP434O047	-0.029725
DKFZP434P211	1.76725
DKFZP564J0863	2.3899
DKFZP564J102	-3.955442857
DKFZp564N2472	-0.4301
DKFZP564O0523	0.01055
DKFZP564O0823	-2.995673684
DKFZP586H2123	-4.9461
DKFZP586P0123	1.08805
DKFZp666G057	-1.4822
DKFZp667G2110	0.231866667
DKFZp686D0972	0.1817
DKFZP686E2158	0.568325
DKFZp761B107	-0.7654
DKFZp761E198	0.108090909
DKFZp762E1312	3.8963
DKFZp779O175	0.5577
DKK1	2.7857875
DKK2	-1.2687375
DKK3	-3.989755556
DKK4	1.060566667
DKKL1	2.8991
DLAT	0.357788889
DLC1	-0.755509091
DLD	0.4907
DLEC1	-1.6988375
DLEU1	2.2472
DLEU7	-2.8676
DLG1	-0.533861538
DLG2	-2.799991667
DLG3	-0.676281818
DLG4	-1.8708375
DLG5	0.720083333
DLG7	4.943181818
DLGAP1	-3.06315
DLGAP2	-3.541845455
DLGAP3	-0.7531
DLGAP4	-1.5014625
DLK1	2.667557143
DLL1	-0.12235
DLL3	-0.559618182
DLL4	-0.147283333
DLST	0.795875
DLX1	-0.774316667
DLX2	-0.5864
DLX3	-0.413218182
DLX4	1.2855
DLX5	-0.4505
DLX6	-0.15185
DMAP1	-0.3
DMBT1	-1.0248
DMBX1	0.6575
DMC1	1.3561
DMD	-0.22959375
DMGDH	-2.014
DMKN	0.630375
DMN	-3.446722222
DMP1	0.3916
DMPK	-0.3933
DMRT1	0.107
DMRT2	-1.092790909
DMRT3	-0.508081818
DMRTA1	0.4646
DMRTB1	0.046
DMRTC2	-0.2364
DMTF1	0.565488889
DMWD	-0.464566667
DMXL1	0.13225
DMXL2	-1.571125
DNA2L	2.8445
DNAH1	-0.3163625
DNAH11	0.565533333
DNAH17	-0.417363636
DNAH3	-0.0069
DNAH5	-0.052888889
DNAH7	-2.5454125
DNAH8	1.172246154
DNAH9	-0.6546
DNAI1	0.1556
DNAI2	-0.58465
DNAJA1	1.03175
DNAJA2	-0.4802125
DNAJA3	0.4229125
DNAJA4	-3.055581818
DNAJA5	-0.448655556
DNAJB1	-0.4691
DNAJB11	0.4518
DNAJB12	-0.319066667
DNAJB14	-1.1943875
DNAJB2	-1.0308875
DNAJB4	-0.6743
DNAJB5	-1.0477
DNAJB6	-0.7627
DNAJB7	0.288766667
DNAJB8	0.0477
DNAJB9	-1.0016
DNAJC1	0.992333333
DNAJC10	0.943954545
DNAJC11	0.9441
DNAJC12	-1.5649875
DNAJC13	0.2912
DNAJC14	0.531184615
DNAJC15	0.3505
DNAJC16	-0.3233375
DNAJC17	0.1361125
DNAJC18	-0.391054545
DNAJC19	-0.434108333
DNAJC3	-1.133175
DNAJC4	-0.355418182
DNAJC5	-0.753533333
DNAJC5B	-0.185
DNAJC5G	-1.0289
DNAJC6	-2.0975
DNAJC7	0.457
DNAJC8	-0.792346154
DNAL1	0.0588
DNAL4	-0.0722
DNALI1	-2.0523375
DNASE1	0.733
DNASE1L2	0.216825
DNASE1L3	-0.5262
DNASE2	1.41435
DNASE2B	-0.7846
DNER	-2.179172727
DNHD1	0.25435
DNM1	-4.8106
DNM1L	-0.55775
DNM2	1.26965
DNM3	-3.9413
DNMBP	0.6906
DNMT1	1.7376
DNMT3A	0.72083125
DNMT3B	4.3928
DNMT3L	0.2881
DNPEP	0.6218
DNTT	2.9212
DNTTIP1	0.8322
DNTTIP2	0.2639875
DOC2A	-2.7524
DOCK1	-1.396466667
DOCK10	0.863
DOCK11	0.8417
DOCK2	1.2836625
DOCK3	-2.79035
DOCK4	-1.119945455
DOCK5	0.67965
DOCK6	2.0884
DOCK7	0.446690909
DOCK8	1.946990909
DOCK9	-3.1286
DOHH	1.2903
DOK1	1.168023077
DOK2	0.3682
DOK3	0.39245
DOK4	0.6094
DOK5	-1.2105
DOK6	-4.774
DOK7	1.6846
DOLPP1	0.4243625
DOM3Z	0.155057143
DONSON	2.2159
DOPEY1	-2.4055
DOPEY2	-0.544385714
DOT1L	2.236
DP58	-0.597066667
DPAGT1	0.6932
DPCR1	2.36735
DPEP1	1.7173375
DPEP2	-0.901
DPEP3	-0.4121
DPF1	-1.64455
DPF2	-0.2545
DPF3	-0.537325
DPH2	0.5563
DPH3	2.4437
DPH4	-0.1064
DPH5	1.1152125
DPM1	0.8396
DPM2	0.15985
DPM3	0.339233333
DPP10	-4.38395
DPP3	1.7947
DPP4	0.427872727
DPP6	-1.310053846
DPP7	0.373090909
DPP8	-0.714376923
DPP9	1.314745455
DPPA2	2.0991
DPPA4	3.5349125
DPPA5	0.0573
DPT	-0.70351875
DPY19L1	0.0983
DPY19L2	0.8856
DPY19L3	0.9166
DPY19L4	1.5678
DPYD	0.668030769
DPYS	-1.9905
DPYSL2	-1.891817241
DPYSL3	0.3175625
DPYSL4	-1.431428571
DPYSL5	-0.223333333
DQX1	1.664309091
DR1	0.3715
DRAM	0.119635714
DRAP1	-0.174261538
DRD1	-2.3781
DRD1IP	-3.2321
DRD2	-0.1857875
DRD3	0.0678
DRD4	-0.025216667
DRD5	-3.2696
DRG1	0.5762
DRG2	0.7158
DRP2	-0.679266667
DSC1	0.862866667
DSC2	-0.2589
DSC3	2.356075
DSCAM	0.6462
DSCAML1	-3.0686
DSCR10	-0.220083333
DSCR2	0.8422
DSCR3	0.821546154
DSCR4	0.829
DSCR6	0.612333333
DSCR8	3.3745
DSCR9	0.642066667
DSG1	-0.094333333
DSG2	0.9114
DSG3	3.0338
DSG4	-0.259983333
DSN1	2.1977
DSP	2.239084211
DSPP	-0.099533333
DST	0.160546154
DSTN	-0.7772
DTL	3.728721429
DTNA	-1.104988889
DTNB	-1.167175
DTNBP1	-0.6425
DTWD1	1.704166667
DTWD2	-0.0375
DTX1	-2.01115
DTX2	2.0621
DTX3	0.45091875
DTX3L	0.434025
DTX4	-2.112118182
DTYMK	1.981566667
DULLARD	1.1532375
DUOX1	-0.686933333
DUOX2	-0.2758
DUOXA2	-0.3169
DUS1L	1.2031
DUS2L	0.829775
DUS3L	1.405025
DUS4L	1.7107
DUSP1	-1.1637
DUSP10	-0.001330769
DUSP11	0.4567
DUSP12	0.7557
DUSP13	0.4113
DUSP14	-0.246325
DUSP15	-0.2383625
DUSP16	0.157391667
DUSP18	-0.5971
DUSP19	0.568736364
DUSP2	-0.9291
DUSP21	0.4279375
DUSP22	-0.019666667
DUSP23	-0.8481
DUSP26	-4.2034
DUSP27	-1.5205375
DUSP3	-1.4776
DUSP4	1.7157375
DUSP5	-0.764175
DUSP6	-1.3757
DUSP7	0.304366667
DUSP8	-3.471163636
DUSP9	0.561046154
DUT	0.8904
DVL1	-0.0014625
DVL2	0.722975
DVL3	0.438494118
DYDC2	-4.0595875
DYM	0.41995
DYNC1H1	-1.74025
DYNC1I1	-4.0035
DYNC1I2	-0.74105
DYNC1LI1	0.07925
DYNC1LI2	-0.956838095
DYNC2H1	0.322904545
DYNC2LI1	-0.5568
DYNLL1	-1.605107692
DYNLRB1	-0.947538462
DYNLRB2	-2.231
DYNLT1	0.66635
DYNLT3	-0.736976923
DYRK1A	0.100038462
DYRK1B	-0.70425
DYRK2	-0.711933333
DYRK3	0.477675
DYRK4	0.2310375
DYSF	-1.4866625
DYX1C1	-0.6458
DZIP1	-0.3192
DZIP1L	1.8460875
DZIP3	-1.9725
E2F1	1.789033333
E2F2	1.954881818
E2F3	0.605642857
E2F4	1.154069231
E2F5	1.695333333
E2F6	1.3069625
E2F7	3.23995
E2F8	3.4520875
E4F1	0.4336125
EAF1	0.207307143
EAF2	-0.2466
EARS2	0.2619
EBAG9	0.3736875
EBF1	1.058875
EBF2	0.8409
EBF3	1.629907692
EBI2	-2.8756
EBI3	-0.953983333
EBNA1BP2	0.1277
EBP	0.9231
EBPL	0.518508333
ECAT8	1.7848
ECD	0.0413
ECE1	0.210577778
ECE2	-0.6619875
ECEL1	0.74665
ECEL1P2	0.3471
ECGF1	-0.181781818
ECH1	0.614030769
ECHDC1	0.881688889
ECHDC2	-0.76305
ECHDC3	0.460807692
ECHS1	-1.1388
ECM1	-0.519736364
ECM2	-1.6891
ECOP	0.0721
ECSIT	-0.8128125
ECT2	3.004254167
EDA	0.115566667
EDA2R	-0.075333333
EDAR	0.214966667
EDARADD	0.365666667
EDC3	0.516433333
EDC4	0.225554545
EDEM1	0.582694118
EDEM2	0.83045
EDEM3	-0.175145455
EDF1	-0.6632
EDG1	-5.073155556
EDG2	-0.6742
EDG3	0.266122222
EDG4	0.782433333
EDG5	0.629709091
EDG6	-0.1213
EDG7	0.553933333
EDG8	-2.00235
EDIL3	-3.714833333
EDN1	-2.079175
EDN2	0.575
EDN3	-5.5545
EDNRA	-0.468575
EDNRB	-1.989391667
EEA1	0.705376923
EED	0.6671
EEF1A1	1.66268
EEF1A2	-0.7866
EEF1B2	0.6947625
EEF1D	1.456235714
EEF1E1	0.1733
EEF1G	1.609434615
EEF2	1.5655375
EEF2K	1.08655
EEFSEC	0.1379
EFCAB1	-3.126
EFCAB2	0.7736
EFCAB3	-0.022516667
EFCAB4B	0.392
EFCBP1	-2.461890909
EFCBP2	-0.9149
EFEMP1	-1.5724
EFEMP2	0.1932
EFHA1	0.1576
EFHA2	-4.0977
EFHB	-0.7995875
EFHC1	-0.0608
EFHC2	-2.030418182
EFHD1	-1.866766667
EFHD2	-0.4282
EFNA1	0.739992308
EFNA2	-0.6381
EFNA3	-0.2691
EFNA4	1.510366667
EFNA5	-0.183566667
EFNB1	0.5025625
EFNB2	-0.954572727
EFNB3	-1.331388889
EFS	-0.366775
EFTUD1	0.456
EFTUD2	0.5358
EGF	-0.7091
EGFL11	0.136183333
EGFL6	-1.2792
EGFL7	-0.9705625
EGFLAM	-0.4265
EGFR	1.641878571
EGLN1	1.137271429
EGLN2	0.146575
EGLN3	-1.185227273
EGR1	-1.5247125
EGR2	-3.7558
EGR3	-4.1962
EHBP1	-0.664333333
EHBP1L1	0.08945
EHD1	-0.518714286
EHD2	0.5236
EHD3	-2.8572
EHD4	0.6332
EHF	-0.2275
EHHADH	0.9933
EHMT1	1.025925
EHMT2	0.91205
EI24	0.217833333
EID1	-1.431911111
EID2	-0.6126
EID2B	-2.2176
EID3	-2.0167
EIF1	-0.0844375
EIF1AX	-0.0044
EIF1AY	0.04053125
EIF1B	-1.7903
EIF2A	0.45685
EIF2AK1	0.97300625
EIF2AK2	-0.6568
EIF2AK3	0.1112
EIF2AK4	-0.3434
EIF2B1	0.6468
EIF2B2	0.406236364
EIF2B3	1.10855
EIF2B4	0.8378125
EIF2B5	0.9544
EIF2C1	0.2993
EIF2C2	0.8599
EIF2C3	0.4142
EIF2C4	0.7392
EIF2S1	0.67163913
EIF2S2	1.015664286
EIF2S3	1.104292308
EIF4A1	1.703123077
EIF4A2	-1.5132
EIF4A3	1.1326
EIF4B	0.922421053
EIF4E	-0.164341379
EIF4E2	2.1861
EIF4E3	-0.348318182
EIF4EBP1	2.5267
EIF4EBP2	0.60115
EIF4ENIF1	-1.6972
EIF4G1	0.9344
EIF4G2	0.134928571
EIF4G3	-0.616353846
EIF4H	0.3189125
EIF5	-0.820875
EIF5A	1.716666667
EIF5A2	0.444261538
EIF5B	0.068130769
ELA1	1.201333333
ELA2	1.2078
ELA2A	0.0988
ELA2B	0.625542857
ELAC1	0.0226375
ELAC2	1.0868
ELAVL1	1.34894375
ELAVL2	-0.6456
ELAVL3	-1.308284615
ELAVL4	-2.786036364
ELF1	2.180077778
ELF2	1.1432
ELF3	2.171515385
ELF4	1.0302
ELF5	0.931316667
ELK1	0.02065
ELK3	-0.046325
ELK4	1.461166667
ELL	0.359061538
ELL2	-1.0778
ELL3	0.3589
ELMO1	-0.962090909
ELMO2	-0.30616875
ELMO3	1.0547125
ELMOD1	-4.0243
ELMOD2	1.3989875
ELN	0.839214286
ELOF1	0.535
ELOVL1	0.9745
ELOVL2	-0.103845455
ELOVL3	-0.528166667
ELOVL4	-2.5696
ELOVL5	0.745621429
ELOVL6	0.8902
ELOVL7	-1.49635
ELP3	0.067261538
ELP4	0.5059
ELSPBP1	-1.008533333
ELTD1	-1.0065
EMCN	-2.838766667
EMD	1.0296
EMG1	0.8633
EMID1	-1.1133
EMID2	-0.0107
EMILIN1	0.01855
EMILIN2	0.1105
EMILIN3	-0.172733333
EML1	-0.4857
EML2	-0.0245
EML3	1.7484
EML4	1.6543625
EMP1	0.0125
EMP2	0.3834
EMP3	1.40645
EMR1	-0.016
EMR3	-0.1943
EMX1	-3.13
EMX2	-6.2892
EMX2OS	-5.7899
EN1	1.9659
EN2	-0.670366667
ENAH	0.108214286
ENAM	-0.52485
ENC1	-5.200677778
ENDOD1	-2.4059
ENDOG	0.144833333
ENDOGL1	0.695375
ENG	0.4008
ENO1	0.746878947
ENO2	-1.7233125
ENO3	1.3156
ENOSF1	1.565325
ENPEP	0.645725
ENPP1	2.4985125
ENPP2	-2.3144625
ENPP3	1.065575
ENPP4	-4.155125
ENPP5	-4.2064875
ENPP6	-1.063025
ENPP7	-0.6614
ENSA	0.1986
ENTHD1	0.201825
ENTPD1	-1.109635294
ENTPD2	-0.937033333
ENTPD3	-3.8214125
ENTPD4	-0.58765
ENTPD5	0.0874375
ENTPD6	-1.341981818
ENTPD7	0.922625
ENTPD8	-0.278116667
